lipidid,pvalues_ALD_CTRL,logf2c_ald_ctrl,lipid,pvalue_wo_fam_1,pvalue_wo_fam_2,pvalue_wo_fam_3,pvalue_wo_fam_4,pvalue_wo_fam_5,pvalue_wo_fam_6,pvalue_wo_fam_7,pvalue_wo_fam_1_2,pvalue_wo_fam_1_3,pvalue_wo_fam_1_4,pvalue_wo_fam_1_5,pvalue_wo_fam_1_6,pvalue_wo_fam_2_3,pvalue_wo_fam_2_4,pvalue_wo_fam_2_5,pvalue_wo_fam_2_6,pvalue_wo_fam_3_4,pvalue_wo_fam_3_5,pvalue_wo_fam_3_6,pvalue_wo_fam_4_5,pvalue_wo_fam_4_6,pvalue_wo_fam_5_6,log2fc_wo_fam_1,log2fc_wo_fam_2,log2fc_wo_fam_3,log2fc_wo_fam_4,log2fc_wo_fam_5,log2fc_wo_fam_6,log2fc_wo_fam_7,log2fc_wo_fam_1_2,log2fc_wo_fam_1_3,log2fc_wo_fam_1_4,log2fc_wo_fam_1_5,log2fc_wo_fam_1_6,log2fc_wo_fam_2_3,log2fc_wo_fam_2_4,log2fc_wo_fam_2_5,log2fc_wo_fam_2_6,log2fc_wo_fam_3_4,log2fc_wo_fam_3_5,log2fc_wo_fam_3_6,log2fc_wo_fam_4_5,log2fc_wo_fam_4_6,log2fc_wo_fam_5_6
Hex2Cer(d44:3),0.0399032300638758,-0.8763717085943841,Hex2Cer(d44:3),0.33964228756538206,0.23843290230073397,0.0962090450486706,0.332756997879683,0.35313871411873293,0.486865618241022,0.234178244425436,0.352834858582055,0.16876343633742097,0.46663041548237605,0.49138407639067205,0.755203869455268,0.0861819267234331,0.345697856632268,0.366772834091594,0.4995151491943479,0.16346191696129997,0.178910151493935,0.06389363904658901,0.48285449588210205,0.7363870327378841,0.793861979525775,-0.64899156988879,-0.7291281121270171,-0.8295333251905699,-0.401324310365788,-0.6258951054899089,-0.401271592615005,-0.6060240026128471,-0.8136135986004891,-0.9391201149299321,-0.40385884639895203,-0.684572340304105,-0.403792949210474,-1.03929079272771,-0.504029524196736,-0.7847430181018871,-0.503963627008257,-0.629536040526178,-0.9102495344313299,-0.6294701433376989,-0.37498826590035206,-0.0942088748067209,-0.374922368711872
SM(d31:1),0.6319417229089229,0.0447062520495258,SM(d31:1),0.211494962338409,0.28647732461706,0.318223901188731,0.329639849783312,0.26602586850210896,0.182623353138555,0.220623584693365,0.282187899734279,0.275164046409576,0.32650521486026896,0.26085979039802804,0.17164082843600798,0.539507157934017,0.419122968132743,0.345863592105638,0.247720662140124,0.673514492701918,0.47264883354073906,0.152398865665836,0.39402174646058796,0.289968047883549,0.227270829611714,-0.223218375866432,-0.203015852948673,-0.0452449517937628,-0.17364799875574302,-0.20367777643184604,-0.23882261804650304,-0.18127126230716,-0.260885892558142,-0.0636722661145042,-0.224176074816979,-0.261713296912108,-0.30564434893042897,-0.0384191124673041,-0.19892292116978,-0.236460143264908,-0.28039119528322903,-0.0017092947261421198,-0.039246516821271005,-0.0831775688395919,-0.19975032552374603,-0.24368137754206798,-0.28121859963719703
SM(d32:2),0.508271225000742,0.111282202305809,SM(d32:2),0.216366660468377,0.0453130546630992,0.22162782671292897,0.21685876528040196,0.158820253598294,0.0874935042852348,0.10088013396651,0.125438921598639,0.465331332717033,0.428699623333242,0.325947153097779,0.205653124118835,0.10584299646290402,0.125691392677973,0.0807733754464897,0.0194717913623654,0.46621332008992106,0.35352615710212104,0.206841986109776,0.326746191554719,0.206140845088851,0.14502836914100303,-0.4538137449302321,-0.64108914567601,-0.32134080105225,-0.409117033418551,-0.5205822573236399,-0.607857743196268,-0.492300120932825,-0.6301784318585639,-0.230493001078863,-0.340213291536741,-0.479544821418103,-0.588639178758886,-0.464587252011087,-0.574307542468964,-0.7136390723503259,-0.82273342969111,-0.17462211168926298,-0.313953641570625,-0.423047998911409,-0.423673932028502,-0.532768289369286,-0.672099819250648
SM(d32:1),0.19238013979624,0.24040733689731897,SM(d32:1),0.0522308633780957,0.122956236545453,0.12166445128077802,0.12230487370866802,0.124686563655203,0.0114975575152078,0.0498353129374387,0.13987013418738903,0.138070208914294,0.138954104695505,0.14325588956480403,0.000263117754272483,0.27538679153553497,0.276886570096219,0.285451990790829,0.0444900521573495,0.27377703606188397,0.282927664883521,0.04419848438472,0.284184899580922,0.0443745958583819,0.0413459720897336,-0.20251046425554503,-0.162779852959271,-0.150393204290023,-0.14445071745269197,-0.14552369989420802,-0.233488514138337,-0.173191075498345,-0.196826283271002,-0.181342972434441,-0.17391486388778002,-0.175256091939674,-0.285212109744833,-0.131679708314099,-0.124251599767438,-0.12559282781933098,-0.23554884562449102,-0.108768288930875,-0.110109516982772,-0.22006553478793103,-0.10268140843610801,-0.212637426241267,-0.213978654293163
SM(d32:0),0.385368362162203,0.158320288679181,SM(d32:0),0.012297128005399999,0.18150015573163897,0.245871339768398,0.237762373982425,0.259504882318242,0.165842567558353,0.11684206255591599,0.0231564068463278,0.0466942585107158,0.0464703572916504,0.0288670827727953,0.0151731339068759,0.364602626134125,0.352137277114925,0.394023680054697,0.25390440673826103,0.46161628245409003,0.520562792697574,0.33917588263531395,0.5025660575546189,0.327569739018229,0.36529920546621897,-0.28704280048784997,-0.22877477562160897,-0.17567723975865301,-0.188727613249471,-0.17060643610011,-0.223675793635334,-0.212417443142171,-0.326145805423567,-0.259773885594873,-0.27608685245839504,-0.253435381021693,-0.31977207794072304,-0.186938854512071,-0.20325182137559303,-0.180600349938892,-0.246937046857922,-0.13687990154689803,-0.114228430110197,-0.18056512702922697,-0.130541396973719,-0.196878093892749,-0.17422662245604803
SM(d33:2),0.122158923714922,0.34072820207055204,SM(d33:2),0.301372287874385,0.141281998873705,0.311324259719405,0.277889477055035,0.146563366703922,0.0838377703755878,0.144403508632859,0.30876137228197303,0.653135033215886,0.5389064159406279,0.31761885105652804,0.20691387127684696,0.317727249638232,0.28450567756111605,0.141762963065503,0.0696753041287519,0.593426293108972,0.328531332070893,0.19149417924336898,0.292578326060175,0.19222315485297303,0.0746436728192228,-0.24882066115878101,-0.36264477907590503,-0.17799416521832198,-0.239977676759211,-0.36005773815892494,-0.414514601284437,-0.30066827027592996,-0.313329394879461,-0.0825161275574828,-0.159995516983594,-0.31009559373323703,-0.378166672640128,-0.224796274953888,-0.302275664379999,-0.4523757411296421,-0.520446820036533,-0.0714623970580204,-0.22156247380766395,-0.28963355271455393,-0.299041863233775,-0.367112942140665,-0.517213018890308
SM(d33:1),0.72741992412753,0.0175801165866103,SM(d33:1),0.0616181051868508,0.20845916779173898,0.24913664635535102,0.23313490788817998,0.23189796433885898,0.0606676984332792,0.112081004863756,0.137326636301531,0.154704839285668,0.15658642010355803,0.15574132756710599,0.00596107013121164,0.44883918684280394,0.4021831578423979,0.399996948922552,0.13569239102093303,0.49924090076787897,0.496585332829552,0.15247014245002,0.444344183880241,0.15477822287189302,0.15394432069114,-0.13573306258239598,-0.10455477695665599,-0.0690103704424345,-0.0791963130896276,-0.0913744479882093,-0.138626043416775,-0.103082502412684,-0.14573604580478902,-0.101305537662012,-0.114037965971002,-0.129260634594233,-0.188325128879939,-0.0623326806298374,-0.0750651089388272,-0.0902877775620583,-0.149352271847762,-0.0306346007960512,-0.0458572694192814,-0.104921763704986,-0.05858969772827201,-0.117654192013978,-0.132876860637207
SM(d34:2),0.11120012613274499,0.275549872139859,SM(d34:2),0.301161594505921,0.0843682694957432,0.304518652552123,0.29651192345628197,0.19915427952095602,0.0829759863463543,0.14240682918926098,0.20912468135730397,0.613428554527338,0.589915709590327,0.409129476975556,0.206423026984809,0.20981793784497196,0.20722316117821898,0.12713177878689802,0.0195667952219107,0.600269067350338,0.41492286060854494,0.207038932693665,0.40181162241379603,0.204603066292105,0.125193127796046,-0.239070448157725,-0.39223754029550895,-0.222525809748253,-0.20166927787857503,-0.318588619457026,-0.399326852265519,-0.29556975796709994,-0.34578034861589096,-0.133640685431823,-0.10757002059472401,-0.253719197567787,-0.35464198857840395,-0.325099550604049,-0.29902888576695097,-0.445178062740016,-0.546100853750636,-0.086889222582883,-0.233038399555947,-0.33396119056656604,-0.206967734718849,-0.307890525729468,-0.45403970270253097
SM(d34:1),0.386244301214687,0.11031534991598402,SM(d34:1),0.8354258135466899,0.6271660170087989,0.7252044872002171,0.5576071507177951,0.999869923711907,0.40183307494200604,0.7816705466188679,0.6879327679967621,0.7827390753335641,0.506874522544516,0.951660541925855,0.46508959696640706,0.582335134325803,0.7828367820470039,0.837847938752652,0.25103636341925895,0.6602249208132139,0.9359164936642601,0.3557230491132589,0.21608121580633602,0.9071490454210509,0.6086595573961819,-0.0394519217032592,-0.0659057894428638,-0.0537791215756656,0.0402207134478374,-0.015610790657166999,-0.0955340689398874,-0.0383434964784986,-0.0741818942149006,-0.0590235593809023,0.0584762343984782,-0.011313145732780002,-0.111217243586182,-0.0920908940554117,0.0254088997239688,-0.0443804804072876,-0.14428457826069002,0.0405672345579671,-0.0292221455732911,-0.12912624342669302,0.0882776482060912,-0.0116264496473111,-0.0814158297785674
SM(d34:0),0.93910289371758,-0.0624598066640694,SM(d34:0),0.8914668860170122,0.631120593429036,0.946093994073496,0.26972744648082503,0.776549029833958,0.9636154674247339,0.9477728563051272,0.461664084224681,0.7937465160210749,0.437681622929787,0.9377164842019059,0.811270676921374,0.5283265375430529,0.5789880116656501,0.824647525018653,0.549021051542522,0.38951213276086705,0.886809487678251,0.864665707487629,0.0696490358584593,0.372884893984894,0.8703329531138789,-0.0485125409351355,-0.0830114508005515,-0.0475475235099765,0.0716716589735125,0.000301885031904092,-0.0487404828123044,-0.0259730756754255,-0.125445376156469,-0.0811154670432508,0.0679085110611091,-0.0213037063659023,-0.0826066661711611,-0.12423910437502,0.0247848737293399,-0.0644273436976714,-0.12573030350293,0.0691147828425578,-0.0200974345844536,-0.0814003943897124,0.128926543519908,0.0676235837146484,-0.0215886337123639
SM(d35:2),0.11111398377066803,0.338350560112168,SM(d35:2),0.24955261097017198,0.40556479115804606,0.428140126775153,0.39066019236845895,0.0847471829026064,0.166139461257121,0.208335960058572,0.478009584768816,0.5063224221950721,0.46045041624343497,0.10453539889919698,0.205073760945797,0.8087205460717399,0.710832248472749,0.209367304034555,0.34962314950084905,0.768532429003578,0.207740191020732,0.36489133618045205,0.204505504361429,0.337695289924011,0.0364494184549955,-0.323644318556539,-0.23413140587345999,-0.17052999088237503,-0.21176016859144103,-0.402415422914854,-0.37093026978380395,-0.28556859610041196,-0.26886676138688004,-0.189364992648025,-0.24090271478435699,-0.47922178268862203,-0.43986534127481,-0.0774738517941755,-0.12901157393050802,-0.367330641834773,-0.327974200420961,-0.0495098051916534,-0.28782887309591804,-0.24847243168210603,-0.33936659523225104,-0.300010153818438,-0.5383292217227039
SM(d35:1),0.0290449019099474,0.44571460836196003,SM(d35:1),0.25720304235487806,0.30325084156730203,0.245594570335499,0.30280397148634697,0.109838361957261,0.19476575937477697,0.182120336818621,0.511791711594716,0.342102750708215,0.412082919563432,0.17079717348331197,0.27983075932119605,0.48180099144968896,0.625407070775784,0.0679475285808065,0.34378873459045195,0.396695995842047,0.160182620400132,0.267134939256845,0.210842591408262,0.329217449837799,0.11261326681064399,-0.181377911279913,-0.10190264117364699,-0.193193376504135,-0.15666093477089302,-0.24247031967443,-0.214278067205669,-0.18164720843478102,-0.0816298779147768,-0.19574329707788898,-0.150077744911335,-0.257339476040758,-0.22209916045480502,-0.0963992094450559,-0.050733657278501994,-0.15799538840792401,-0.12275507282197198,-0.164847076441614,-0.272108807571036,-0.236868491985083,-0.226443255404483,-0.191202939818531,-0.298464670947952
SM(d36:3),0.17991342415148395,0.122604080909715,SM(d36:3),0.379616320380978,0.6580348807040171,0.6647187979265141,0.8529186446189341,0.211934801424845,0.35406794064107106,0.435156713294849,0.5946071590509471,0.600519294144181,0.754132214379235,0.15850810870253398,0.304865214467585,0.942549768455132,0.741885370189201,0.38813489510899996,0.5643930946030661,0.724567638420874,0.392425425308093,0.5700919530406711,0.45753859606258207,0.713145566604203,0.135088416250273,-0.218553443672784,-0.12091723131139699,-0.108797590817628,-0.0356890286170981,-0.27719344938395,-0.23295557047046603,-0.165684385712221,-0.175811765161896,-0.160662214544684,-0.0692765117940208,-0.371157037752586,-0.315859689110732,-0.0386169490929502,0.0527687536577117,-0.249111772300853,-0.193814423658998,0.0679183042749236,-0.23396222168364103,-0.178664873041787,-0.14257651893297899,-0.0872791702911249,-0.38915969624968894
SM(d36:2),0.0324568137489304,0.6464622730117521,SM(d36:2),0.0673812002193088,0.0671805629031286,0.050917575463342996,0.0565369110907219,0.0108876408559284,0.0353505577138081,0.0238773333302652,0.17452650593461,0.140461276833977,0.136765883933354,0.0419581561101277,0.10561266404268699,0.136936137270507,0.15130296038374802,0.0422803873746631,0.103116949977185,0.129033750779314,0.0254721459431776,0.0753333988114838,0.0289751708185528,0.0944306269632145,0.00995807539296999,-0.29605464162093703,-0.291062915925323,-0.342549244883956,-0.26427632232053,-0.39535346348137795,-0.36430350767759495,-0.325600015984952,-0.24549692295539396,-0.309854834153684,-0.21201368094940398,-0.37586010740046294,-0.33704766264573405,-0.30361517703417,-0.20577402382988896,-0.369620450280948,-0.33080800552621903,-0.270131935028179,-0.43397836147923796,-0.395165916724509,-0.33613720827495697,-0.297324763520228,-0.46117118997128703
SM(d36:1),0.10594600202131402,0.523011133716964,SM(d36:1),0.72592735566576,0.864029794090783,0.154110957145799,0.708501320607121,0.564275939931141,0.6443785550031079,0.5824554500751761,0.6417376712152889,0.258569702828004,0.8585539172612769,0.7088763194193589,0.7916161900319191,0.16087645696198802,0.675363281326956,0.915613976502845,0.7886415236967209,0.246395513523641,0.130038083568767,0.197477075515947,0.692371343019816,0.774322143976271,0.631168251195152,-0.0817995892519976,0.00432947081652646,-0.20481452813601103,-0.0883376136436738,-0.12712501996116302,-0.10868050365104401,-0.10107129730456099,0.0547692979125003,-0.20666070077816698,-0.0610645576627462,-0.109548815559609,-0.08649317017196001,-0.0989993756925163,0.0465967674229049,-0.00188749047395653,0.0211681549136928,-0.214833231267763,-0.263317489164626,-0.24026184377697699,-0.117721346049205,-0.0946657006615554,-0.143149958558418
SM(d36:0),0.0738507842847934,1.24819047471701,SM(d36:0),0.3290129093859,0.660088275892746,0.632049866208575,0.6770321056362261,0.47697067405529797,0.584057514893867,0.5724298000832979,0.41425331382820396,0.7170351021611859,0.42907316759535497,0.242306294512901,0.345168764023993,0.461120444979451,0.7695337332281558,0.5677132967950911,0.675939162505617,0.41255058550306606,0.8681926217467159,0.646609351461379,0.5834051715606489,0.69233642761466,0.49601078244005004,0.354734390960092,0.20720828437289202,-0.0454633379414631,0.18739486071423497,0.32373121248689196,0.256144912244322,0.21395838713949497,0.38149076345698796,0.0656512355640442,0.35672398388366705,0.5271444235994871,0.442661548296276,-0.118756397669956,0.17231635064966702,0.342736790365487,0.258253915062276,-0.14352317724327698,0.0268972624725428,-0.0575856128306684,0.317970010792166,0.23348713548895497,0.40390757520477505
SM(d37:2),0.0252146879919463,0.7762820527918292,SM(d37:2),0.5766157173912819,0.6551872069761709,0.565407970393053,0.49322750494654,0.0396146289773436,0.350327513688773,0.363017015365873,0.979635950361188,0.839666464319984,0.7429788948625441,0.11407276146047302,0.5652233974468449,0.959444889634595,0.8420288414756151,0.0984089503592432,0.63794116616663,0.729591459436183,0.11219304500753802,0.554632990616161,0.0864253137466118,0.48533192567138106,0.0102057590375549,-0.152515320124961,-0.17246880745645904,-0.16228942727515,-0.215671396785906,-0.35863386732705804,-0.27797916866753397,-0.223259664606178,-0.0713406625675086,-0.058616437340872,-0.12534389922931802,-0.304046987405758,-0.20322861408135198,-0.0835582965052435,-0.150285758393689,-0.328988846570129,-0.22817047324572304,-0.13756153316705302,-0.316264621343493,-0.21544624801908702,-0.38299208323193795,-0.282173709907533,-0.4608767980839729
SM(d37:1),0.121788300058113,0.41953795731437393,SM(d37:1),0.379437793651193,0.49741680998653703,0.833348118477199,0.9106662941154459,0.6656944872503829,0.9139099531311451,0.764100667950902,0.10703712683052499,0.45593587163079796,0.524736009380069,0.8103312653191461,0.5274990000563189,0.574702766306152,0.6448377820343001,0.980067442335342,0.6477020881685861,0.977192107307443,0.59525904382437,0.98036424701575,0.47750236843828603,0.941110674868427,0.472220722289931,0.0807040505431971,0.0429017918870644,0.0111002761946368,0.001717713593826,-0.0298084519158857,0.00167263861305633,0.0180480031526495,0.127435298308852,0.0876834036933181,0.0759552004423054,0.0365474935551662,0.0758988567163428,0.0404305803731519,0.0287023771221384,-0.0107053297650008,0.0286460333961767,-0.0110495174933956,-0.0504572243805352,-0.0111058612193577,-0.0621854276315474,-0.0228340644703708,-0.0622417713575101
SM(d38:3),0.0293489443689887,1.2482329579946,SM(d38:3),0.603045372740719,0.661382896250143,0.584795994815724,0.0737351019392567,0.87725501514858,0.46053063921736603,0.46568405070097296,0.8195210393555351,0.735342049305848,0.14323155510971802,0.917959696302962,0.6018813304845849,0.7983563506439542,0.171205887695373,0.8096572560450072,0.657757096462602,0.132696558782746,0.9489710575411551,0.5842565756929301,0.0978597408743082,0.0500980779101887,0.8585561044973979,0.0487340666947786,0.0437124645423399,0.0463535978008185,0.143053314687597,0.0026946283442195198,0.0752235840605899,0.0599619426883906,0.0256152500138125,0.0289166665869109,0.149791312695384,-0.0256570452338383,0.0650041494116249,0.0226396638963624,0.143514310004835,-0.0319340479243868,0.0587271467210764,0.14681572657793399,-0.0286326313512884,0.0620285632941748,0.0922420147571845,0.182903209402647,0.00745485147342584
SM(d38:2),0.0522287489769575,0.405671239324747,SM(d38:2),0.16241691015179502,0.141735198316261,0.136403833392275,0.161492998824048,0.031215715776297996,0.0603684348359799,0.0685749008084544,0.321446811452097,0.31119340640708004,0.347290213537748,0.0904223235478582,0.15908210918309898,0.26306740420879005,0.321572304604564,0.0818690471853836,0.136615461835258,0.311336831306617,0.0773071144377395,0.130611872716328,0.0885258403190246,0.157977697570674,0.0104525121425703,-0.17680910460929997,-0.223307216692008,-0.224951135058475,-0.190919882463406,-0.29362866650963104,-0.279231683845343,-0.231474614863028,-0.152933479332097,-0.15498837729017903,-0.112449311546342,-0.240835291604123,-0.222839063273764,-0.21311101739356397,-0.170571951649727,-0.29895793170750895,-0.28096170337714804,-0.172626849607809,-0.301012829665591,-0.283016601335232,-0.258473763921755,-0.240477535591396,-0.368863515649176
